Gia du doan,Gia thuc,% sai lech
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[7164577.52061731],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[7164577.52061731],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[8632928.92211892],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11234894.0908642],16000000,53.83675839601783
[11309418.70523094],16000000,53.83675839601783
[11769589.20377021],16000000,53.83675839601783
[7016883.42993742],18000000,58.96600746312696
[11628092.99623102],20000000,63.06940671681427
[11769589.20377021],20000000,63.06940671681427
[7164577.52061731],20000000,63.06940671681427
[10637003.89538289],20000000,63.06940671681427
[7111433.68557349],25000000,70.45552537345141
[11911085.41130939],25000000,70.45552537345141
[7037586.64023355],25000000,70.45552537345141
[11911085.41130939],25000000,70.45552537345141
[11911085.41130939],30000000,75.37960447787617
[11808261.55543482],30000000,75.37960447787617
[7132136.89586962],35000000,78.89680383817958
[7164577.52061731],40000000,81.53470335840713
[7090730.47527737],50000000,85.22776268672571
[11628092.99623102],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[11769589.20377021],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7132136.89586962],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7132136.89586962],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[7702210.04829305],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[6996180.21964129],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
[7090730.47527737],50000000,85.22776268672571
